100
78930.747036,22555.790767,53702.346312,59410.592387,56778.909204,74723.254461,73577.433908,12308.536950,17250.750277,14865.631439,36832.375662,11602.112991,79185.291558,7276.678657,36790.327379,72158.383847,20515.970391,40424.709373,57229.008510,3908.280900,96913.849096,55479.397236,34698.425908,43889.544092,944.133858,72295.383866,65201.545960,54097.335443,46067.520258,67813.759937,44166.125011,24998.267293,90369.550741,97868.471312,84408.859670,47148.459898,72591.725727,57986.293531,59456.996838,89842.475994,72851.925007,96289.372536,1444.588938,52037.216519,3566.051146,38234.916307,24195.600320,24082.021527,78659.625670,81424.608820,27990.302417,75573.474719,36904.006009,62688.728362,19463.018764,37848.139857,34984.112181,84664.564714,91945.475290,81051.632476,52478.324651,36111.600255,6049.899723,42847.875345,33980.071521,90458.759383,89996.335233,6571.797201,48445.052868,49453.332070,96414.273184,21296.977828,45742.704560,97858.862112,73334.194384,49308.755696,36093.778419,97529.794694,73390.777213,14753.404042,78954.403514,1381.079584,90326.878797,15858.409476,64069.807935,9789.897515,53706.549370,99053.920153,94454.462265,45652.024614,80105.552582,46932.786870,81763.624905,86155.452295,89780.662205,15743.696379,76614.211631,79776.997391,22315.493617,25059.264452
29230.329415,18729.766755,46356.242317,74973.033965,16588.628867,19690.436654,24281.789614,52682.407276,17220.231302,97672.566817,67435.811308,96174.634805,99053.646437,57762.690059,12033.044282,63123.454326,67552.587611,65739.593642,62177.374433,62007.049830,11391.618210,42282.926969,8939.836653,93155.243106,28438.379217,98720.498848,8898.939485,5052.590801,78497.496193,31214.433092,30111.855289,7727.825608,49944.199836,76468.097596,82700.859563,66532.828693,96158.534240,6982.649177,19215.235923,13378.765495,4655.215947,86651.047268,9553.400301,3708.862338,44413.737280,21586.444573,66832.316701,11966.324845,87326.038205,29009.691088,73973.374665,98717.656405,71292.618093,82913.211308,91872.899511,99730.997300,81633.710109,771.838949,4783.588101,60131.206302,31986.272031,34895.443380,67859.031900,81930.471857,11363.540930,50559.891416,48463.300550,7522.075124,57542.540583,67678.536463,20900.840609,62197.756567,54329.583684,30454.240900,65906.618896,98743.321001,52040.685463,32738.935550,10709.645799,39366.723621,61748.626675,84683.020500,38084.380027,33041.244721,67596.231762,29957.279491,32772.241974,49229.941871,30729.118430,37555.830065,9361.148127,62715.390451,72451.273435,77220.180017,44645.862261,83814.814355,27780.071387,93109.162801,91336.889469,85322.612006
60787.699264,12237.730078,47520.368527,15117.282902,42691.970968,13426.987376,13860.603856,94732.656468,46165.922963,24570.249692,34099.380043,7914.549591,9253.270146,72183.760059,40955.794302,76849.501897,2141.039503,73728.036266,26079.443722,32870.157923,11283.866330,35440.591839,95585.548364,83735.139755,12660.771809,40231.410625,67549.954110,40440.843233,33340.573380,58886.843532,25763.455192,94128.272634,71124.573600,73283.823709,9245.555535,13816.544568,86710.811076,23106.159381,8549.200989,32876.733992,47676.409063,42648.581022,40791.283573,56929.679199,14832.341081,81747.077864,33779.181097,16973.380574,55475.114130,59858.624809,49843.538534,66758.980450,95299.216684,45429.086851,50494.120159,7959.988447,85660.497466,18044.074222,48400.831669,19001.070846,76930.917791,74164.286852,13129.343433,48055.491345,47448.110515,22374.898959,61872.035903,34158.921590,45481.058376,70421.236882,67035.655572,93157.467430,13069.817904,7826.939145,50087.146629,27902.158975,89574.016999,83866.327716,44875.539540,45049.131083,43724.952478,94719.078064,11808.111486,39024.169115,40148.164915,62302.231682,46984.157599,25808.662335,80346.305894,95384.989258,44809.733171,57277.223638,69549.276110,57939.076641,5332.714983,16997.386578,80313.975590,67204.750876,51156.308158,25795.033919
37625.987758,18191.963730,18952.501349,50695.805653,26018.902865,69039.647968,78597.964618,15592.919818,52905.975638,23473.504111,60642.050937,96630.928105,18192.582175,72450.162414,35655.097221,58340.747080,34752.394049,82639.254810,84149.409406,15098.699943,78024.244021,28959.142577,72375.923571,47573.520084,86898.219208,77708.638544,64570.906699,67212.194751,44913.389420,15727.214810,93007.228707,82539.377169,33919.178531,11959.730010,33235.182775,59938.081386,80999.377968,11833.147346,75531.001240,33905.353559,35306.651448,36173.052131,30536.281618,53499.233613,8623.214498,66191.378829,11839.980646,43375.608584,48830.633592,95989.390089,58474.308517,26854.877613,24948.532619,30850.232041,74428.397687,11846.751781,8558.870586,38999.304339,79058.946522,53472.259996,54726.519186,72066.175182,36011.637119,88645.697707,84025.905182,69246.819884,48583.779093,65025.283104,81079.967220,24114.780287,98930.636653,16386.618621,60287.832408,29466.918271,69885.852270,68911.046896,95658.297090,81725.832906,12286.655433,44488.930682,77715.222948,70760.963940,71343.808285,2663.755521,1611.195981,45772.205925,14510.507292,10170.066557,84771.510301,93569.453850,63642.326543,39498.029441,65635.628986,99653.963651,28143.727101,49661.534168,68900.783488,76727.506184,14686.817226,49980.750662
842.286424,13617.453879,66367.369273,61130.118822,43084.372140,36253.221496,30041.165717,38742.669184,17979.054402,42327.821141,83231.599856,95694.277341,13088.785080,54575.408094,98358.032898,14699.981051,347.614019,12868.540143,24870.047598,85119.124310,6437.993947,88512.374131,24617.153705,72073.622969,88166.337735,52760.880796,21735.157090,57067.121177,29488.386980,36421.974306,7047.871792,30330.673393,50039.428175,73415.241055,91460.792252,93123.800305,9668.462551,21501.957922,31866.469489,27647.516943,63829.779053,15098.069298,23341.794237,76918.564123,69673.477428,21699.827089,91618.545164,70021.091437,34568.367269,16488.592715,55140.215701,41006.361206,5000.966799,79757.369395,13079.984128,93167.304525,32518.250145,34815.141209,50234.425655,62006.637114,71237.115551,57282.297437,92337.310544,21276.543680,30697.538492,83798.102749,14400.343985,40366.001033,5300.060625,46266.813463,68013.517966,69129.839668,61364.882751,91355.312193,46048.403791,31038.360133,13055.139283,37666.948908,1059.451523,47623.506542,54155.541660,56199.667214,88629.867738,59156.508449,35957.036563,1709.851866,52323.812974,68475.286744,36524.993065,2558.238582,30481.923812,7762.108570,59840.536056,22819.234309,29038.652286,90538.074538,6617.337012,43438.996261,30904.075525,11917.397627
89705.809714,98917.593481,81047.237332,51070.692419,90272.905627,27095.641076,82109.052588,3328.044863,64762.589974,83168.504102,50951.551395,18918.131588,39368.171316,39581.419133,78074.640074,75325.207869,41291.270989,30398.453002,43800.494566,77816.264044,32956.691574,74282.418415,85578.372650,92797.227620,97101.652714,14617.024890,83335.302112,3718.989726,58056.021140,14239.377590,15636.387343,47761.830808,13156.971024,96683.624665,98832.523217,3429.876652,23779.265694,80941.575759,6757.921505,88541.855705,64110.079860,57709.472937,7459.987247,3478.251129,97290.892060,85534.627311,78803.458988,38582.163002,15933.080266,22603.953555,16398.427000,48889.771877,96886.371960,1976.799603,41686.999451,93988.024627,16593.824483,25022.301563,97707.014344,74649.845613,39261.679143,13343.401687,22411.676375,52418.650204,10027.026306,21244.199592,55848.526845,33806.292037,2185.775304,62606.448341,22348.147695,66295.855154,20315.921231,29808.134932,69774.106274,17606.813244,15342.762244,48577.565262,56188.976236,31275.842500,71181.518807,72587.403272,80165.614367,68067.890720,74564.202866,21852.613817,62055.915301,91158.027385,46874.915370,59762.929645,65807.872952,86136.594503,73106.331322,88219.549363,38555.244660,83133.357617,9463.748908,94403.771495,16939.649607,11649.524202
57010.219836,39287.797293,77945.379393,77326.141057,69095.932262,47719.485620,94932.954337,84438.694496,96297.050871,51121.930527,15714.536949,67478.569632,23709.333753,95880.151352,35546.460305,98273.536655,17732.765123,97602.375642,89431.563994,64607.680483,57365.305241,55239.436899,50744.274939,30471.636516,43458.986215,89299.519636,13604.994087,52922.735113,83703.291084,30544.643731,64572.259352,40713.510873,69832.441013,42517.638698,18039.651930,38928.373229,90237.124307,12972.606221,23367.067678,86534.175179,64094.536738,39081.604663,54012.744764,87803.870528,34961.755969,89559.205105,86077.407137,52694.521082,87161.580701,75508.971084,17302.201518,44526.885895,30748.407936,68046.476447,74998.522401,74207.394188,57345.996036,88603.516478,27130.129255,41049.287121,19148.160162,91702.388596,81762.797984,88980.601212,34220.027248,99802.449904,27908.974394,24457.151555,12775.056079,51276.042108,10991.326687,76869.592854,90357.646762,65004.071441,64673.463335,25319.402684,54563.276500,50750.870426,78013.923756,41724.857154,26259.841464,95316.125265,86251.743040,57008.249390,63362.601665,61250.265394,31215.643532,20708.597702,49853.781872,58345.772823,61757.884813,69001.942023,50048.161373,43520.682750,57982.543189,84268.188657,43323.132654,85891.517619,8725.340165,56098.188723
37167.559681,19716.666842,32967.781530,27525.206396,84720.738273,97641.244856,52844.609070,39284.014773,48392.115235,30858.532780,81008.871917,74651.956689,26174.657998,67260.614957,31660.206079,89537.259653,28510.880304,62875.849600,10245.857308,78364.662166,21221.622377,72003.742111,47366.604190,71269.783786,15524.424861,5349.147332,55537.972397,58847.557505,91240.664941,64263.312552,14945.746182,28408.224575,83979.979384,47913.527749,55933.430961,68700.717611,45554.772558,8778.039985,7984.732337,93946.887830,39636.572754,88993.604291,68598.844472,65811.230742,56254.219201,259.050504,55348.490395,84765.099496,63134.900141,65594.347693,63129.761662,84356.522508,37598.089804,10496.365805,55626.306248,53122.514655,15845.513127,11164.278598,11970.072114,7086.178068,75427.591140,26915.818286,35494.402633,59407.570478,74829.346025,91427.833630,28108.288089,20384.118584,205.873568,36093.020416,14331.006367,39842.446359,25086.624660,82929.850829,5653.677055,81340.843851,83188.901370,61002.167440,66105.943347,46323.801464,26596.515133,29235.704962,30680.323926,64194.604928,39732.070757,86306.630210,17317.119536,55577.583874,97470.908797,29287.191641,62663.761932,72898.499937,56203.009917,98158.164601,32306.070368,31032.355943,89585.998185,60414.358447,51416.474516,89791.871743
96507.378899,65747.480874,29634.318056,21594.003513,48677.331656,35287.995147,2934.847364,31866.232979,96290.162577,69040.790701,78190.034434,22886.677664,98276.495654,8870.358359,87081.282581,38008.566364,95176.988559,4398.402071,93586.150228,92647.897310,33685.593702,56249.912160,65546.397200,89888.603656,54408.076715,97852.467605,20920.959552,43994.074853,58266.826005,72337.434058,33785.946550,54774.204858,38084.914885,63420.264642,76368.208407,86762.246531,98708.259779,79303.055761,18628.479511,94998.422310,48343.846416,96818.513934,17885.099973,46620.342023,5688.872247,4966.382508,84628.908377,865.860759,9364.784616,78215.058559,93513.758106,43050.378307,34464.970673,59060.155259,32938.981916,88873.047378,56912.622818,53859.941458,32867.122184,15179.448823,26197.375470,66653.068771,69953.653671,64282.290345,30073.333366,46321.862032,51044.536876,28781.593099,25624.917746,69673.016377,23780.015362,73968.764152,66491.530265,41665.115326,20589.106128,72180.402548,46631.497870,5218.014459,73046.263297,55996.282476,83433.073055,66560.021357,99046.660773,17898.043681,25620.176616,31985.642690,6771.091058,82532.799424,85845.584138,39638.213232,97712.248237,12042.959608,6291.281956,67665.901908,76325.249943,36364.615313,13987.763893,27369.786772,65146.208402,39612.681676
97042.803139,88926.223801,13581.445782,63534.333404,30591.339080,34170.551947,35714.735905,77222.836941,39388.566395,8760.999156,33219.119370,22821.639403,75321.020549,32265.780143,40719.683121,941.197119,64251.422822,47490.774169,83473.996533,50097.006914,87128.987391,81186.244770,62139.966511,93420.269384,48852.146631,38465.216454,29784.884651,62839.910514,65835.003216,94931.093089,2452.592144,62877.806356,83857.316844,16034.037962,26412.139713,14448.655878,50204.589898,62126.875608,91671.492855,89593.156284,70887.874755,24890.612178,12414.795687,46208.895258,57156.392311,53134.478798,47150.092366,21407.815087,625.252920,30624.088899,71504.822037,87754.240302,11810.333622,33644.788502,81174.509639,60662.480243,72110.004946,10959.394290,23502.390711,37945.008162,5890.487333,25954.982891,822.814471,89747.804167,41989.020842,27234.954174,4196.459998,92193.610731,89361.829772,95867.952843,81786.766968,60249.704481,20758.565021,94201.562645,6458.599738,77914.957322,47336.041396,53608.692094,99322.772445,47961.294306,84232.780983,70827.594435,35715.534608,96043.114596,4472.382891,16890.044201,56705.594792,76582.387873,27849.438481,80207.985539,14527.395988,33739.925804,6162.968383,15350.210449,23487.729924,48151.989216,42585.164614,27684.189958,40345.599900,31946.994339
23552.142754,22132.366821,92196.698810,44310.707765,16333.929465,98655.298538,22225.665086,63669.970851,52263.990632,21548.437485,11631.265157,36496.771569,92376.031910,47346.799755,32539.886165,96848.414791,64236.843945,89245.480947,73430.802617,92086.282463,69453.466440,87958.198595,25826.208220,75616.434813,3308.408998,49313.938180,23768.423982,45893.573602,76998.128128,64114.023872,77840.567931,550.270836,86246.390729,70037.266741,44860.978637,2580.320148,68692.565232,67086.643714,66250.290989,20956.555818,88635.081188,77881.556136,57453.327424,81011.113052,25228.355844,89993.213579,77859.527796,89465.199826,79238.694480,51290.330413,81551.482242,48692.160919,39248.528961,7377.690415,24308.595686,42556.937996,56691.628586,48077.019704,88450.511587,33689.756667,12191.043529,66291.079518,34240.027540,98437.434248,36328.346212,79101.006167,1017.754349,5020.911398,46187.649834,67268.045374,25977.467253,34822.730976,45149.601464,83430.794667,15833.843981,70377.957344,73424.008200,93693.371767,59843.157124,52662.702633,44983.702133,41394.639320,1354.863505,84232.231131,48772.329725,25663.459227,26789.169080,5463.958311,73740.478921,15239.680621,39153.714968,85931.522441,81530.760129,73393.742498,84368.956689,17859.106295,52494.748618,85386.711028,22880.017729,98682.398442
52654.756355,48857.484972,33505.129371,97804.357856,32288.279592,49338.973342,68182.315154,5712.287745,43032.345108,28025.472231,58374.990368,88016.047231,69420.111541,59729.853910,72248.278315,18192.441219,85393.313127,99037.447385,23656.399520,59133.792002,14277.128006,62810.114525,45065.314396,95807.888124,36203.856976,29434.271038,13666.994419,88698.605630,14820.982066,36547.012138,87381.004025,67475.738411,85404.497100,20886.133396,65280.096220,17692.776646,70225.106728,33462.411327,23405.064382,13257.451789,61487.883548,81780.054740,1273.499021,30907.995042,41509.908603,73521.777326,49100.436298,26903.221683,72559.224711,72756.835808,86037.013675,86836.352707,35566.950286,31102.328070,82644.240785,71770.807299,60536.599098,96311.235194,60469.412882,75357.581154,32858.247285,47850.416861,42833.319565,18262.744339,68736.550247,8113.415738,35955.520975,38961.656975,41575.827102,59360.585347,52219.108754,3063.710604,41140.640086,53492.607765,33971.705683,82650.548679,27014.385091,83072.141971,9553.770362,99573.609792,55828.977733,95590.784027,86409.962452,91395.928056,26693.112050,69054.203190,63166.735308,87229.711185,65365.438383,23636.148144,62587.292292,98223.685659,71486.564995,5420.611811,16486.429998,40223.115242,13534.027586,52441.950963,79184.772206,55109.854678
11802.536310,31403.880914,58173.565272,52943.176386,84896.488715,92145.270944,35593.725019,11910.873759,75217.412869,45147.495371,11484.483504,31046.390601,40738.279397,97894.445946,22442.318610,67431.391438,66948.649089,85609.053908,54661.102576,32314.087426,9245.202005,17248.394869,30537.773085,80731.766990,22669.006670,47024.203072,20954.882185,36203.034245,99466.154026,139.654345,91312.888913,11268.690289,31543.535295,49486.454185,64211.866666,16440.023964,41631.725083,99805.591721,28350.897713,16849.137952,44953.087045,39835.381206,47895.528543,85691.366433,37729.827106,70337.847144,53122.757870,4678.476148,55946.901005,7783.860400,36992.563610,65192.103001,25032.255259,67530.336685,45923.869944,47701.261965,14554.539711,66878.752165,83904.296200,14020.693690,67018.406500,75217.185114,25289.384016,98561.941785,24703.639253,89501.250671,15001.965702,66335.364326,89306.842346,43352.863405,83184.502268,34259.929391,83188.244601,31080.030764,19951.295777,20918.071660,1417.877862,73074.053637,25596.547845,57364.778857,80857.914074,62589.111445,22556.881811,5890.169286,30119.448083,68480.751792,53591.431241,44673.987784,35359.503911,37495.727442,58694.681464,2377.910364,12712.912509,83984.065469,939.852149,37416.551751,73485.316140,15941.817841,3751.916031,62792.158439
59294.681283,86936.418335,97052.087820,42482.925837,18016.449053,17003.383597,63400.997534,19434.326951,90077.437224,88997.545369,76799.105798,70935.351251,51586.656767,99355.987645,76825.520574,81706.104840,67836.739391,30416.951769,26380.092577,3196.243254,67912.679200,85074.774031,5574.153609,80625.591699,69058.839500,6514.005748,18042.143404,42544.155593,22455.823626,21794.059472,5336.313986,81750.504899,8730.477760,2388.401806,24233.430689,26746.926802,19391.785393,87634.428213,46181.253743,9469.222570,76631.973536,22980.359541,80404.573858,28218.630256,22336.347140,57230.094386,9924.735049,90173.086520,87647.046144,36304.827617,93369.329765,55559.725345,21379.601647,98943.483363,36185.316998,90438.441137,5457.489111,54227.460438,32982.596684,27913.312727,76021.519900,38318.910660,9663.817579,84751.997650,40707.312456,33897.248259,11498.924406,60099.097839,21531.676472,57680.178185,69568.320446,98163.649998,80660.537716,49972.894257,26382.280254,2996.884810,7202.988596,36307.015293,93169.971320,94850.034730,72611.842946,86539.301038,50409.760029,93991.444584,85482.784355,86595.077063,84429.885674,90940.273457,40822.537455,17412.482312,18853.586137,16844.057308,55731.392962,28517.403707,1596.054911,96438.705454,62414.652002,13094.979307,56537.803247,83946.328465
70775.157482,26106.123646,82109.978416,51435.695152,76079.017893,8492.258623,54432.579951,83282.006479,44799.273953,47602.551225,78132.041210,17411.116853,34141.852217,28541.801192,11402.561390,19624.636572,15136.878208,95832.447054,10564.909982,55959.415653,13244.929319,29418.496156,72803.472950,68976.322271,57935.899853,74399.527851,65415.027678,20350.551809,87494.507195,21952.830925,4296.880227,58269.664630,48058.954561,86406.858680,9705.359782,24137.972454,94899.117293,64137.939723,7419.978887,39698.391199,11740.490948,85552.020086,57109.508042,45882.343155,14093.821278,68512.069422,65506.979717,29230.699476,64344.516430,76071.889736,85190.115165,77589.445739,5490.385846,57993.588069,46565.768010,63426.285689,32393.115920,11980.795642,83776.837535,19887.623068,33933.626557,88073.717752,78157.287688,81992.581154,74480.576385,87862.647460,6130.553561,69379.693678,52000.587183,13550.532438,9078.084830,63741.078121,99102.552561,66187.592909,9623.421230,13196.373792,34699.662285,75130.400984,42427.073258,99044.178752,51202.290674,27617.188377,76633.624445,56692.676510,85610.776482,23199.392408,20118.962153,18003.892356,35180.188086,3895.799641,37891.515415,69113.814633,91969.517429,16048.803057,51106.395741,66450.093767,3911.450517,57236.949292,35829.787399,55912.037690
70787.481767,44907.872266,19653.115765,69890.034281,11095.465128,29276.536985,83086.408063,45795.127404,4406.937922,25513.481275,44839.306109,55609.228585,53130.669688,21472.930554,12301.905049,38741.446124,44672.322952,32420.867238,56745.338471,79852.511028,36316.666869,94636.853875,48966.325661,28286.184251,10685.656886,72.721355,94736.278055,14597.107392,57309.670684,30566.065407,70509.145072,28097.152404,75473.937663,90162.260827,97987.186675,86569.402781,19438.797811,81073.594692,32364.530185,23845.735723,6587.075920,77203.836284,79454.964345,59717.745599,98676.766827,91756.869384,98459.191713,43349.089779,24177.736575,55204.530137,23201.600760,60494.403480,49841.383966,72167.926411,88780.587721,60527.040888,72240.647803,83516.865730,75124.148270,29550.318441,14082.931137,45633.293342,57647.470835,89556.868790,35795.554123,55634.657464,76126.271571,55234.351924,36708.252109,8490.801709,79080.087684,43295.328019,85694.637983,58535.051983,3013.073618,84371.404810,50291.921320,1472.265284,27720.494542,74469.657931,56676.795457,50922.095292,34964.061365,6518.179377,23090.021703,23744.649040,67045.220255,95330.669496,7261.514769,42169.368525,24880.987891,21344.445896,87802.661858,82528.458716,10901.314640,23598.215934,38163.116133,87027.586200,78832.567895,74871.368231
95518.387899,57912.655532,18166.696204,81213.025882,16447.707468,21179.769811,65584.430645,66739.628778,22652.035132,93304.925177,41209.286663,79328.830579,44227.020422,76173.348018,85847.009946,67317.042115,99917.997094,52892.230201,62647.711565,7179.511817,95061.598716,87528.699446,28523.957703,82864.260528,70057.158115,39425.272333,6462.476415,8220.274201,26452.858533,85295.044299,83091.642422,21971.246385,43207.699785,1258.338626,3184.272220,59655.407243,22438.108427,68768.702855,26395.036020,45090.143549,62073.627985,67604.322673,24418.974081,6300.648407,43777.670691,10265.984027,73617.690513,43695.667738,63158.214218,36265.402078,50875.179545,58219.812888,23794.101477,79399.137238,41084.073369,93851.259628,18824.409524,47546.549774,2071.533782,45277.268047,32841.594074,85163.176241,67248.514469,76049.293848,86421.514856,70432.786679,35704.701091,8859.623237,39201.489534,62099.737101,53949.766822,1275.117473,29704.059728,78368.740893,7575.765870,73481.730409,88634.724911,81193.456419,17177.398100,51792.939083,17458.858450,68052.577635,10012.751924,41252.959917,47451.714826,51096.825284,35104.219499,66276.124387,98643.375094,37175.753317,11553.392387,31484.969121,22338.929511,78801.906846,7534.262923,8760.444321,49234.693525,43238.964004,17620.067548,88436.183050
5338.701059,71569.834360,89711.300513,35042.760823,49938.575253,97287.066420,8524.491185,38573.300118,78480.522792,25701.889322,90366.239237,95939.381233,93754.466947,378.991115,37192.341104,41206.181773,51475.816435,72296.560639,7482.306113,50119.191483,9472.313909,19035.698490,81604.160595,31811.243410,97837.605373,89138.423508,40571.687721,47072.298852,32377.387512,58191.755259,35508.481855,37716.088561,29761.589619,25219.782321,72758.849374,79700.164862,22506.848694,81283.340596,18273.464933,987.371440,6985.229872,8639.704123,96926.752663,739.696772,9018.695275,34119.093767,41945.878535,60494.511700,6415.654359,49428.184638,10613.703136,15887.968258,68463.883165,92217.863721,47699.211658,66301.488491,81356.287182,88270.899370,13373.787297,13733.674647,46462.654582,48882.269142,51449.763245,76224.244191,74102.051454,24208.612573,55924.409006,96608.900184,5491.953122,74197.873976,97596.271615,12477.182984,82837.578089,94523.024278,13216.879792,91856.273354,28642.117998,55162.758317,52350.785007,35057.772346,4590.942955,62964.488133,50945.740594,73054.826110,55182.351808,98644.952243,39356.314555,36538.638990,86915.851566,52730.101842,50272.313627,33378.506102,1612.370937,1722.076825,9602.750293,75714.422381,25930.689434,65527.159289,72323.322519,31422.642547
39725.033218,69919.594133,43899.825567,22562.611308,64442.618365,57116.705350,14418.884615,93084.736352,12279.463620,66769.669658,28142.508652,16870.406566,29734.157745,79088.249236,89925.232666,84916.509589,77733.201432,29281.547174,21455.148532,64649.052952,82011.649006,71727.462149,98027.559043,83624.019933,73449.539011,7630.309289,59338.442314,99380.228435,73157.468615,31661.764787,30802.870936,12882.501786,1581.358874,74702.696493,35445.113084,66023.977228,31819.401796,49863.997735,59108.713534,44098.865453,16633.667347,87251.222176,60969.272009,46367.825082,66339.471365,50894.504674,31284.334625,44072.672751,80176.051839,52739.483147,8721.725656,62187.700845,24466.945296,6749.284699,45811.720731,97916.484297,14379.593978,5150.162999,97296.712686,87537.062583,36811.927823,28099.583575,419.564369,38393.286686,2802.280068,35864.677443,4417.263914,34621.681854,85728.675168,63525.977438,78720.547298,2362.342469,50777.199614,39689.819306,48730.167588,17116.670932,90584.323971,80014.502203,61189.343720,70760.375763,32753.985351,69911.069365,32948.076561,57220.930637,76660.354054,78759.797329,55137.414888,91039.948069,83909.960318,52434.127528,78577.010605,20721.888094,80533.711093,78996.574964,59115.174817,83335.991151,14861.252407,63532.438721,17957.673006,589.927529
27058.416113,96678.220293,2952.270035,77835.615716,36368.039553,51682.437613,94952.286685,26952.363477,31696.939769,56141.630358,97712.739277,64450.925110,26052.699677,30660.815791,21671.855700,2713.053731,9420.613073,76809.270578,93753.001790,93330.573428,29243.398059,72330.012349,14052.461475,9777.109152,51326.587313,73167.636282,93113.100293,66187.839710,36700.074957,11070.773252,66777.767229,63758.491106,7748.993546,69730.037253,41594.106776,44117.033089,21412.474820,36546.393414,71069.396603,53109.414626,92688.023762,68782.135833,17560.339689,18740.723439,99442.951614,39232.195426,21453.777160,8863.564687,16041.465958,15206.778903,2194.138068,45284.864054,87536.791242,16246.599534,55061.973196,38863.378508,89414.235853,48175.073443,5051.218171,26114.310763,59245.846732,71828.985437,89872.801859,66994.840267,41559.022644,31466.908635,11111.873309,62971.497500,68013.302039,82181.269902,16080.912079,60701.325801,50963.405688,33641.251758,79442.049229,50406.357302,72873.447174,895.826343,59269.921979,88914.913168,16102.605236,61464.060037,34199.777175,3639.396431,77710.659561,89261.750361,42502.774976,67124.895367,37436.823757,47553.993137,93239.206166,96682.670478,19382.978527,83112.007979,63677.510699,60942.001207,14578.916567,74789.384045,23913.498661,82592.218642
56970.653900,39994.410729,43293.544397,7934.059588,73635.662477,22735.593579,58340.416880,46509.109651,23631.419912,17610.338812,35424.022772,39734.025138,79074.398840,69623.799937,43373.421559,56785.058354,58885.550251,85876.196525,23909.953721,96322.373998,33430.189662,17149.159841,93005.044476,52813.168179,261.167773,56682.555129,13755.169340,14840.084376,31471.939127,37668.667990,97432.303009,88442.593064,77663.078710,40725.847359,96376.652642,51298.741187,63461.440928,54717.069475,97807.850828,87092.860830,72327.408278,33231.873553,26826.885921,51401.807071,2855.673443,70200.307470,8186.865378,61741.223684,56076.503995,32096.819089,58063.597636,89506.693646,49245.978920,51068.642066,42319.861778,49507.146729,7751.197194,56075.031155,64347.231096,39223.136312,93743.699135,61779.534058,27665.729329,71406.777845,2505.381370,24042.381924,22705.518985,65966.822288,78759.451389,20513.369766,53059.683071,51086.859620,53745.243309,79886.568982,2488.666644,56600.916742,50086.876406,10675.532059,18342.140380,6163.380354,42772.351138,76405.738006,95670.073990,92018.330094,27474.380072,37989.935768,41525.476777,35225.577256,94064.966913,5872.707826,74448.713558,87808.666001,67652.241874,2114.442886,59215.443799,70157.623234,26156.824800,81920.962774,36124.445475,4916.276189
2434.332493,89184.128536,56003.135799,56179.575792,69070.697471,58491.802480,12780.492488,19157.573831,69167.334529,31122.632858,25320.954221,11939.685620,7528.370864,20991.028164,3958.015668,35002.750926,58980.963923,45483.492435,70228.328172,53045.930789,51356.200251,44677.041684,40854.596791,19008.442078,46791.484560,70.040543,89166.065302,72948.309397,81991.003354,25290.510730,77864.585576,84425.335837,14474.639219,33867.721329,40604.911630,83545.336680,92359.523798,53385.404108,2702.910511,61526.858280,84508.037003,28023.864722,73466.543937,92036.407857,49014.892876,77424.559594,27039.158737,7995.856799,22908.052029,97267.486899,61041.787578,74264.252270,41944.528536,1896.384323,93272.694384,88736.013133,1966.424902,82438.759639,61684.322483,83957.428246,7729.270369,39548.908012,68382.764037,22203.909577,73416.629331,8987.675620,5749.246257,65776.153129,62373.079765,8452.156758,27303.011363,46881.116721,36476.021470,769.555253,38917.524531,85490.914336,78194.114884,65956.683258,93486.771125,1102.166866,63224.170111,54528.558703,75366.419126,5168.698600,56424.943016,68639.113463,93904.711723,58391.367908,51077.873102,55589.034159,42348.796108,58807.143461,95137.942161,10731.560145,81011.053028,68554.571492,19719.235756,86760.299275,34330.724575,82092.315511
95212.456023,61633.735928,28973.432185,31688.477446,62403.291217,67890.956707,17179.391782,40597.406055,33847.639918,10666.162861,41699.572911,97071.810019,65194.721554,17065.991990,2240.508619,21619.664570,85705.105489,96145.220332,80011.032468,36782.978545,51734.254492,22359.828576,95590.121996,46872.196606,33091.388711,76601.174977,15426.768052,52810.624457,63361.474253,49757.492617,34902.939968,58573.930230,11391.228545,63876.372143,90262.407713,73794.519752,31767.328850,7441.799448,14391.925760,65614.968759,18107.962299,56091.498661,62686.778778,83302.683889,73157.490640,64927.287387,4922.348412,58862.596083,61072.507673,84933.380870,95645.574618,12806.762118,7293.209400,91235.696568,59678.958761,40384.598101,67836.871545,75105.726803,93195.222595,31198.345751,24863.219420,28098.162517,89772.275971,36254.447955,91974.534650,80034.683637,10048.967660,23741.863454,87476.483076,24440.893410,89356.832249,5584.445375,80532.392061,52043.610980,88887.129254,53689.882655,16970.898320,93809.477657,12552.478738,78043.405983,78742.858480,8198.053310,90850.168137,86036.067917,99433.749914,50529.126851,26420.665971,67270.621413,25634.853608,19615.888520,98468.967154,50498.073018,47714.051026,88241.243079,86752.520962,39688.585677,68275.926716,96801.488613,63430.449120,55752.409746
